id,name,ID,NAME,STATUS,PREFIXES AS URL,PREFIXES AS LRU,HOME PAGE,START PAGES,CRAWLED,CRAWLING STATUS,INDEXING STATUS,INDEGREE,CREATION TIMESTAMP,CREATION DATE,LAST MODIFICATION TIMESTAMP,LAST MODIFICATION DATE,Portée (TAGS),fondation (TAGS),batch (TAGS),edito (TAGS),Parodique (TAGS),origine (TAGS),digital nativeness (TAGS)
269,Télérama,269,Télérama,IN,http://facebook.com/Telerama http://plus.google.com/+T%C3%A9l%C3%A9rama http://telerama.fr http://twitter.com/telerama http://www.facebook.com/Telerama http://www.plus.google.com/+T%C3%A9l%C3%A9rama http://www.telerama.fr http://www.twitter.com/telerama https://facebook.com/Telerama https://plus.google.com/+T%C3%A9l%C3%A9rama https://telerama.fr https://twitter.com/telerama https://www.facebook.com/Telerama https://www.plus.google.com/+T%C3%A9l%C3%A9rama https://www.telerama.fr https://www.twitter.com/telerama,s:https|h:com|h:facebook|h:www|p:Telerama| s:https|h:com|h:facebook|p:Telerama| s:https|h:com|h:google|h:plus|h:www|p:+T%C3%A9l%C3%A9rama| s:https|h:com|h:google|h:plus|p:+T%C3%A9l%C3%A9rama| s:https|h:com|h:twitter|h:www|p:telerama| s:https|h:com|h:twitter|p:telerama| s:https|h:fr|h:telerama| s:https|h:fr|h:telerama|h:www| s:http|h:com|h:facebook|h:www|p:Telerama| s:http|h:com|h:facebook|p:Telerama| s:http|h:com|h:google|h:plus|h:www|p:+T%C3%A9l%C3%A9rama| s:http|h:com|h:google|h:plus|p:+T%C3%A9l%C3%A9rama| s:http|h:com|h:twitter|h:www|p:telerama| s:http|h:com|h:twitter|p:telerama| s:http|h:fr|h:telerama| s:http|h:fr|h:telerama|h:www|,http://www.telerama.fr,http://facebook.com/Telerama http://plus.google.com/+T%C3%A9l%C3%A9rama http://telerama.fr http://twitter.com/telerama http://www.facebook.com/Telerama http://www.plus.google.com/+T%C3%A9l%C3%A9rama http://www.telerama.fr http://www.twitter.com/telerama https://facebook.com/Telerama https://plus.google.com/+T%C3%A9l%C3%A9rama https://telerama.fr https://twitter.com/telerama https://www.facebook.com/Telerama https://www.plus.google.com/+T%C3%A9l%C3%A9rama https://www.telerama.fr https://www.twitter.com/telerama,true,FINISHED,FINISHED,130,1560347288089,2019-06-12T13:48:08.089Z,1560353789126,2019-06-12T15:36:29.126Z,nationale,1947,1,media,false,france,false
390,Lyon Mag,390,Lyon Mag,IN,http://facebook.com/lyonmag http://lyonmag.com http://twitter.com/lyonmag http://www.facebook.com/lyonmag http://www.lyonmag.com http://www.twitter.com/lyonmag https://facebook.com/lyonmag https://lyonmag.com https://twitter.com/lyonmag https://www.facebook.com/lyonmag https://www.lyonmag.com https://www.twitter.com/lyonmag,s:https|h:com|h:facebook|h:www|p:lyonmag| s:https|h:com|h:facebook|p:lyonmag| s:https|h:com|h:lyonmag| s:https|h:com|h:lyonmag|h:www| s:https|h:com|h:twitter|h:www|p:lyonmag| s:https|h:com|h:twitter|p:lyonmag| s:http|h:com|h:facebook|h:www|p:lyonmag| s:http|h:com|h:facebook|p:lyonmag| s:http|h:com|h:lyonmag| s:http|h:com|h:lyonmag|h:www| s:http|h:com|h:twitter|h:www|p:lyonmag| s:http|h:com|h:twitter|p:lyonmag|,http://www.lyonmag.com,http://facebook.com/lyonmag http://lyonmag.com http://twitter.com/lyonmag http://www.facebook.com/lyonmag http://www.lyonmag.com http://www.twitter.com/lyonmag https://facebook.com/lyonmag https://lyonmag.com https://twitter.com/lyonmag https://www.facebook.com/lyonmag https://www.lyonmag.com https://www.twitter.com/lyonmag,true,FINISHED,FINISHED,42,1560347453166,2019-06-12T13:50:53.166Z,1561120895903,2019-06-21T12:41:35.903Z,régionale,1995,2,media,false,france,false
361,TV5 Monde,361,TV5 Monde,IN,http://facebook.com/tv5mondeafrique http://facebook.com/tv5mondeofficiel http://tv5.org http://tv5monde.com http://tv5mondeplus.com http://twitter.com/TV5MONDE http://twitter.com/TV5MONDEINFO http://www.facebook.com/tv5mondeafrique http://www.facebook.com/tv5mondeofficiel http://www.tv5monde.com http://www.tv5mondeplus.com http://www.twitter.com/TV5MONDE http://www.twitter.com/TV5MONDEINFO https://facebook.com/tv5mondeafrique https://facebook.com/tv5mondeofficiel https://tv5.org https://tv5monde.com https://tv5mondeplus.com https://twitter.com/TV5MONDE https://twitter.com/TV5MONDEINFO https://www.facebook.com/tv5mondeafrique https://www.facebook.com/tv5mondeofficiel https://www.tv5.org https://www.tv5monde.com https://www.twitter.com/TV5MONDE https://www.twitter.com/TV5MONDEINFO,s:https|h:com|h:facebook|h:www|p:tv5mondeafrique| s:https|h:com|h:facebook|h:www|p:tv5mondeofficiel| s:https|h:com|h:facebook|p:tv5mondeafrique| s:https|h:com|h:facebook|p:tv5mondeofficiel| s:https|h:com|h:tv5mondeplus| s:https|h:com|h:tv5monde| s:https|h:com|h:tv5monde|h:www| s:https|h:com|h:twitter|h:www|p:TV5MONDEINFO| s:https|h:com|h:twitter|h:www|p:TV5MONDE| s:https|h:com|h:twitter|p:TV5MONDEINFO| s:https|h:com|h:twitter|p:TV5MONDE| s:https|h:org|h:tv5| s:https|h:org|h:tv5|h:www| s:http|h:com|h:facebook|h:www|p:tv5mondeafrique| s:http|h:com|h:facebook|h:www|p:tv5mondeofficiel| s:http|h:com|h:facebook|p:tv5mondeafrique| s:http|h:com|h:facebook|p:tv5mondeofficiel| s:http|h:com|h:tv5mondeplus| s:http|h:com|h:tv5mondeplus|h:www| s:http|h:com|h:tv5monde| s:http|h:com|h:tv5monde|h:www| s:http|h:com|h:twitter|h:www|p:TV5MONDEINFO| s:http|h:com|h:twitter|h:www|p:TV5MONDE| s:http|h:com|h:twitter|p:TV5MONDEINFO| s:http|h:com|h:twitter|p:TV5MONDE| s:http|h:org|h:tv5|,http://www.tv5monde.com,http://facebook.com/tv5mondeafrique http://facebook.com/tv5mondeofficiel http://tv5.org http://tv5monde.com http://tv5mondeplus.com http://twitter.com/TV5MONDE http://twitter.com/TV5MONDEINFO http://www.facebook.com/tv5mondeafrique http://www.facebook.com/tv5mondeofficiel http://www.tv5monde.com http://www.tv5mondeplus.com http://www.twitter.com/TV5MONDE http://www.twitter.com/TV5MONDEINFO https://facebook.com/tv5mondeafrique https://facebook.com/tv5mondeofficiel https://tv5.org https://tv5monde.com https://tv5mondeplus.com https://twitter.com/TV5MONDE https://twitter.com/TV5MONDEINFO https://www.facebook.com/tv5mondeafrique https://www.facebook.com/tv5mondeofficiel https://www.facebook.com/tv5mondeofficiel/ https://www.tv5.org https://www.tv5monde.com https://www.twitter.com/TV5MONDE https://www.twitter.com/TV5MONDEINFO,true,FINISHED,FINISHED,96,1560347420645,2019-06-12T13:50:20.645Z,1561141222686,2019-06-21T18:20:22.686Z,internationale,1984,2,media,false,france,false
223,Jacques Sapir : Russie et Europe,223,Jacques Sapir : Russie et Europe,IN,http://facebook.com/jacques.sapir http://russeurope.hypotheses.org http://twitter.com/russeurope http://www.facebook.com/jacques.sapir http://www.russeurope.hypotheses.org http://www.twitter.com/russeurope https://facebook.com/jacques.sapir https://russeurope.hypotheses.org https://twitter.com/russeurope https://www.facebook.com/jacques.sapir https://www.russeurope.hypotheses.org https://www.twitter.com/russeurope,s:https|h:com|h:facebook|h:www|p:jacques.sapir| s:https|h:com|h:facebook|p:jacques.sapir| s:https|h:com|h:twitter|h:www|p:russeurope| s:https|h:com|h:twitter|p:russeurope| s:https|h:org|h:hypotheses|h:russeurope| s:https|h:org|h:hypotheses|h:russeurope|h:www| s:http|h:com|h:facebook|h:www|p:jacques.sapir| s:http|h:com|h:facebook|p:jacques.sapir| s:http|h:com|h:twitter|h:www|p:russeurope| s:http|h:com|h:twitter|p:russeurope| s:http|h:org|h:hypotheses|h:russeurope| s:http|h:org|h:hypotheses|h:russeurope|h:www|,https://russeurope.hypotheses.org/,http://facebook.com/jacques.sapir http://russeurope.hypotheses.org http://twitter.com/russeurope http://www.facebook.com/jacques.sapir http://www.russeurope.hypotheses.org http://www.twitter.com/russeurope https://facebook.com/jacques.sapir https://russeurope.hypotheses.org https://russeurope.hypotheses.org/ https://twitter.com/russeurope https://www.facebook.com/jacques.sapir https://www.russeurope.hypotheses.org https://www.twitter.com/russeurope,true,FINISHED,FINISHED,34,1560347223491,2019-06-12T13:47:03.491Z,1560353784898,2019-06-12T15:36:24.898Z,nationale,2012,1,individu,false,france,true
123,LaSardineDuPort.fr,123,LaSardineDuPort.fr,IN,http://facebook.com/lasardineduport http://lasardineduport.fr http://twitter.com/sardinedp http://www.facebook.com/lasardineduport http://www.lasardineduport.fr http://www.twitter.com/sardinedp http://www.youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w http://youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w https://facebook.com/lasardineduport https://lasardineduport.fr https://twitter.com/sardinedp https://www.facebook.com/lasardineduport https://www.lasardineduport.fr https://www.twitter.com/sardinedp https://www.youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w https://youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w,s:https|h:com|h:facebook|h:www|p:lasardineduport| s:https|h:com|h:facebook|p:lasardineduport| s:https|h:com|h:twitter|h:www|p:sardinedp| s:https|h:com|h:twitter|p:sardinedp| s:https|h:com|h:youtube|h:www|p:channel|p:UCEAnel9F3FI1_a3B-Tzx00w| s:https|h:com|h:youtube|p:channel|p:UCEAnel9F3FI1_a3B-Tzx00w| s:https|h:fr|h:lasardineduport| s:https|h:fr|h:lasardineduport|h:www| s:http|h:com|h:facebook|h:www|p:lasardineduport| s:http|h:com|h:facebook|p:lasardineduport| s:http|h:com|h:twitter|h:www|p:sardinedp| s:http|h:com|h:twitter|p:sardinedp| s:http|h:com|h:youtube|h:www|p:channel|p:UCEAnel9F3FI1_a3B-Tzx00w| s:http|h:com|h:youtube|p:channel|p:UCEAnel9F3FI1_a3B-Tzx00w| s:http|h:fr|h:lasardineduport| s:http|h:fr|h:lasardineduport|h:www|,http://www.lasardineduport.fr,http://facebook.com/lasardineduport http://lasardineduport.fr http://twitter.com/sardinedp http://www.facebook.com/lasardineduport http://www.lasardineduport.fr http://www.lasardineduport.fr/pascal-olmeta-emission-chasse-tf1-fox/ http://www.twitter.com/sardinedp http://www.youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w http://youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w https://facebook.com/lasardineduport https://lasardineduport.fr https://twitter.com/sardinedp https://www.facebook.com/lasardineduport https://www.lasardineduport.fr https://www.twitter.com/sardinedp https://www.youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w https://youtube.com/channel/UCEAnel9F3FI1_a3B-Tzx00w,true,FINISHED,FINISHED,1,1560347103406,2019-06-12T13:45:03.406Z,1560353750836,2019-06-12T15:35:50.836Z,régionale,2016,1,media,true,france,true
343,Usinenouvelle.com,343,Usinenouvelle.com,IN,http://usinenouvelle.com http://www.usinenouvelle.com https://usinenouvelle.com https://www.usinenouvelle.com,s:https|h:com|h:usinenouvelle| s:https|h:com|h:usinenouvelle|h:www| s:http|h:com|h:usinenouvelle| s:http|h:com|h:usinenouvelle|h:www|,https://www.usinenouvelle.com/,http://usinenouvelle.com http://www.usinenouvelle.com https://usinenouvelle.com https://www.usinenouvelle.com https://www.usinenouvelle.com/,true,FINISHED,FINISHED,88,1560347395886,2019-06-12T13:49:55.886Z,1561130525460,2019-06-21T15:22:05.460Z,nationale,1891,2,media,false,france,false
181,Nice-Matin,181,Nice-Matin,IN,http://facebook.com/Page.NiceMatin http://nicematin.com http://twitter.com/nice_matin http://www.facebook.com/Page.NiceMatin http://www.nicematin.com http://www.twitter.com/nice_matin https://facebook.com/Page.NiceMatin https://nicematin.com https://twitter.com/nice_matin https://www.facebook.com/Page.NiceMatin https://www.nicematin.com https://www.twitter.com/nice_matin,s:https|h:com|h:facebook|h:www|p:Page.NiceMatin| s:https|h:com|h:facebook|p:Page.NiceMatin| s:https|h:com|h:nicematin| s:https|h:com|h:nicematin|h:www| s:https|h:com|h:twitter|h:www|p:nice_matin| s:https|h:com|h:twitter|p:nice_matin| s:http|h:com|h:facebook|h:www|p:Page.NiceMatin| s:http|h:com|h:facebook|p:Page.NiceMatin| s:http|h:com|h:nicematin| s:http|h:com|h:nicematin|h:www| s:http|h:com|h:twitter|h:www|p:nice_matin| s:http|h:com|h:twitter|p:nice_matin|,https://www.nicematin.com/,http://facebook.com/Page.NiceMatin http://nicematin.com http://twitter.com/nice_matin http://www.facebook.com/Page.NiceMatin http://www.nicematin.com http://www.twitter.com/nice_matin https://facebook.com/Page.NiceMatin https://nicematin.com https://twitter.com/nice_matin https://www.facebook.com/Page.NiceMatin https://www.nicematin.com https://www.nicematin.com/ https://www.twitter.com/nice_matin,true,FINISHED,FINISHED,106,1560347170548,2019-06-12T13:46:10.548Z,1560353775106,2019-06-12T15:36:15.106Z,régionale,1944,1,media,false,france,false
16,Bestsante.com,16,Bestsante.com,IN,http://bestsante.com http://www.bestsante.com https://bestsante.com https://www.bestsante.com,s:https|h:com|h:bestsante| s:https|h:com|h:bestsante|h:www| s:http|h:com|h:bestsante| s:http|h:com|h:bestsante|h:www|,http://www.bestsante.com/,http://bestsante.com http://www.bestsante.com http://www.bestsante.com/ https://bestsante.com https://www.bestsante.com,true,FINISHED,FINISHED,1,1560347026873,2019-06-12T13:43:46.873Z,1560353712656,2019-06-12T15:35:12.656Z,nationale,2015,1,media,false,france,true
425,6Play (M6),425,6Play (M6),IN,http://6play.fr http://m6.fr http://m6pubdigital.fr http://m6replay.fr http://m6vod.fr http://twitter.com/M6 http://twitter.com/RisingStarM6 http://twitter.com/hashtag/M6 http://twitter.com/hashtag/RisingStarM6 http://twitter.com/m6 http://www.6play.fr http://www.m6.fr http://www.m6replay.fr http://www.m6vod.fr http://www.twitter.com/M6 http://www.twitter.com/RisingStarM6 http://www.twitter.com/hashtag/M6 http://www.twitter.com/hashtag/RisingStarM6 http://www.twitter.com/m6 https://6play.fr https://m6.fr https://m6pubdigital.fr https://m6replay.fr https://m6vod.fr https://twitter.com/M6 https://twitter.com/RisingStarM6 https://twitter.com/hashtag/M6 https://twitter.com/hashtag/RisingStarM6 https://twitter.com/m6 https://www.6play.fr https://www.m6.fr https://www.m6vod.fr https://www.twitter.com/M6 https://www.twitter.com/RisingStarM6 https://www.twitter.com/hashtag/M6 https://www.twitter.com/hashtag/RisingStarM6 https://www.twitter.com/m6,s:https|h:com|h:twitter|h:www|p:M6| s:https|h:com|h:twitter|h:www|p:RisingStarM6| s:https|h:com|h:twitter|h:www|p:hashtag|p:M6| s:https|h:com|h:twitter|h:www|p:hashtag|p:RisingStarM6| s:https|h:com|h:twitter|h:www|p:m6| s:https|h:com|h:twitter|p:M6| s:https|h:com|h:twitter|p:RisingStarM6| s:https|h:com|h:twitter|p:hashtag|p:M6| s:https|h:com|h:twitter|p:hashtag|p:RisingStarM6| s:https|h:com|h:twitter|p:m6| s:https|h:fr|h:6play| s:https|h:fr|h:6play|h:www| s:https|h:fr|h:m6pubdigital| s:https|h:fr|h:m6replay| s:https|h:fr|h:m6vod| s:https|h:fr|h:m6vod|h:www| s:https|h:fr|h:m6| s:https|h:fr|h:m6|h:www| s:http|h:com|h:twitter|h:www|p:M6| s:http|h:com|h:twitter|h:www|p:RisingStarM6| s:http|h:com|h:twitter|h:www|p:hashtag|p:M6| s:http|h:com|h:twitter|h:www|p:hashtag|p:RisingStarM6| s:http|h:com|h:twitter|h:www|p:m6| s:http|h:com|h:twitter|p:M6| s:http|h:com|h:twitter|p:RisingStarM6| s:http|h:com|h:twitter|p:hashtag|p:M6| s:http|h:com|h:twitter|p:hashtag|p:RisingStarM6| s:http|h:com|h:twitter|p:m6| s:http|h:fr|h:6play| s:http|h:fr|h:6play|h:www| s:http|h:fr|h:m6pubdigital| s:http|h:fr|h:m6replay| s:http|h:fr|h:m6replay|h:www| s:http|h:fr|h:m6vod| s:http|h:fr|h:m6vod|h:www| s:http|h:fr|h:m6| s:http|h:fr|h:m6|h:www|,https://www.6play.fr,http://6play.fr http://m6.fr http://m6pubdigital.fr http://m6replay.fr http://m6vod.fr http://twitter.com/M6 http://twitter.com/RisingStarM6 http://twitter.com/hashtag/M6 http://twitter.com/hashtag/RisingStarM6 http://twitter.com/m6 http://www.6play.fr http://www.m6.fr http://www.m6.fr/emission-capital/ http://www.m6replay.fr http://www.m6vod.fr http://www.twitter.com/M6 http://www.twitter.com/RisingStarM6 http://www.twitter.com/hashtag/M6 http://www.twitter.com/hashtag/RisingStarM6 http://www.twitter.com/m6 https://6play.fr https://m6.fr https://m6pubdigital.fr https://m6replay.fr https://m6vod.fr https://twitter.com/M6 https://twitter.com/RisingStarM6 https://twitter.com/hashtag/M6 https://twitter.com/hashtag/RisingStarM6 https://twitter.com/m6 https://www.6play.fr https://www.6play.fr/w9 https://www.m6.fr https://www.m6vod.fr https://www.twitter.com/M6 https://www.twitter.com/RisingStarM6 https://www.twitter.com/hashtag/M6 https://www.twitter.com/hashtag/RisingStarM6 https://www.twitter.com/m6,true,FINISHED,FINISHED,60,1560347486308,2019-06-12T13:51:26.308Z,1561139397786,2019-06-21T17:49:57.786Z,nationale,1987,2,media,false,france,false
211,Radiocourtoisie.fr,211,Radiocourtoisie.fr,IN,http://facebook.com/radiocourtoisie http://radiocourtoisie.fr http://twitter.com/%40radiocourtoisie http://twitter.com/radiocourtoisie http://www.facebook.com/radiocourtoisie http://www.radiocourtoisie.fr http://www.twitter.com/%40radiocourtoisie http://www.twitter.com/radiocourtoisie https://facebook.com/radiocourtoisie https://radiocourtoisie.fr https://twitter.com/%40radiocourtoisie https://twitter.com/radiocourtoisie https://www.facebook.com/radiocourtoisie https://www.radiocourtoisie.fr https://www.twitter.com/%40radiocourtoisie https://www.twitter.com/radiocourtoisie,s:https|h:com|h:facebook|h:www|p:radiocourtoisie| s:https|h:com|h:facebook|p:radiocourtoisie| s:https|h:com|h:twitter|h:www|p:%40radiocourtoisie| s:https|h:com|h:twitter|h:www|p:radiocourtoisie| s:https|h:com|h:twitter|p:%40radiocourtoisie| s:https|h:com|h:twitter|p:radiocourtoisie| s:https|h:fr|h:radiocourtoisie| s:https|h:fr|h:radiocourtoisie|h:www| s:http|h:com|h:facebook|h:www|p:radiocourtoisie| s:http|h:com|h:facebook|p:radiocourtoisie| s:http|h:com|h:twitter|h:www|p:%40radiocourtoisie| s:http|h:com|h:twitter|h:www|p:radiocourtoisie| s:http|h:com|h:twitter|p:%40radiocourtoisie| s:http|h:com|h:twitter|p:radiocourtoisie| s:http|h:fr|h:radiocourtoisie| s:http|h:fr|h:radiocourtoisie|h:www|,https://www.radiocourtoisie.fr/,http://facebook.com/radiocourtoisie http://radiocourtoisie.fr http://twitter.com/%40radiocourtoisie http://twitter.com/radiocourtoisie http://www.facebook.com/radiocourtoisie http://www.radiocourtoisie.fr http://www.twitter.com/%40radiocourtoisie http://www.twitter.com/radiocourtoisie https://facebook.com/radiocourtoisie https://radiocourtoisie.fr https://twitter.com/%40radiocourtoisie https://twitter.com/radiocourtoisie https://www.facebook.com/radiocourtoisie https://www.radiocourtoisie.fr https://www.radiocourtoisie.fr/ https://www.twitter.com/%40radiocourtoisie https://www.twitter.com/radiocourtoisie,true,FINISHED,FINISHED,20,1560347207137,2019-06-12T13:46:47.137Z,1560353783371,2019-06-12T15:36:23.371Z,nationale,1987,1,media,false,france,false
305,L'Entreprise,305,L'Entreprise,IN,http://fr-fr.facebook.com/lentreprise http://lentreprise.com http://lentreprise.lexpress.fr http://twitter.com/LEntreprise http://twitter.com/lentreprise http://www.fr-fr.facebook.com/lentreprise http://www.lentreprise.com http://www.lentreprise.lexpress.fr http://www.twitter.com/LEntreprise http://www.twitter.com/lentreprise https://fr-fr.facebook.com/lentreprise https://lentreprise.com https://lentreprise.lexpress.fr https://twitter.com/LEntreprise https://twitter.com/lentreprise https://www.fr-fr.facebook.com/lentreprise https://www.lentreprise.lexpress.fr https://www.twitter.com/LEntreprise https://www.twitter.com/lentreprise,s:https|h:com|h:facebook|h:fr-fr|h:www|p:lentreprise| s:https|h:com|h:facebook|h:fr-fr|p:lentreprise| s:https|h:com|h:lentreprise| s:https|h:com|h:twitter|h:www|p:LEntreprise| s:https|h:com|h:twitter|h:www|p:lentreprise| s:https|h:com|h:twitter|p:LEntreprise| s:https|h:com|h:twitter|p:lentreprise| s:https|h:fr|h:lexpress|h:lentreprise| s:https|h:fr|h:lexpress|h:lentreprise|h:www| s:http|h:com|h:facebook|h:fr-fr|h:www|p:lentreprise| s:http|h:com|h:facebook|h:fr-fr|p:lentreprise| s:http|h:com|h:lentreprise| s:http|h:com|h:lentreprise|h:www| s:http|h:com|h:twitter|h:www|p:LEntreprise| s:http|h:com|h:twitter|h:www|p:lentreprise| s:http|h:com|h:twitter|p:LEntreprise| s:http|h:com|h:twitter|p:lentreprise| s:http|h:fr|h:lexpress|h:lentreprise| s:http|h:fr|h:lexpress|h:lentreprise|h:www|,https://lentreprise.lexpress.fr,http://fr-fr.facebook.com/lentreprise http://lentreprise.com http://lentreprise.lexpress.fr http://twitter.com/LEntreprise http://twitter.com/lentreprise http://www.fr-fr.facebook.com/lentreprise http://www.lentreprise.com http://www.lentreprise.lexpress.fr http://www.twitter.com/LEntreprise http://www.twitter.com/lentreprise https://fr-fr.facebook.com/lentreprise https://lentreprise.com https://lentreprise.lexpress.fr https://twitter.com/LEntreprise https://twitter.com/lentreprise https://www.fr-fr.facebook.com/lentreprise https://www.lentreprise.lexpress.fr https://www.twitter.com/LEntreprise https://www.twitter.com/lentreprise,true,FINISHED,FINISHED,44,1560347344880,2019-06-12T13:49:04.880Z,1560353792834,2019-06-12T15:36:32.834Z,nationale,1985,1,media,false,france,false
334,Purepeople.com,334,Purepeople.com,IN,http://purepeople.com http://www.purepeople.com https://purepeople.com https://www.purepeople.com,s:https|h:com|h:purepeople| s:https|h:com|h:purepeople|h:www| s:http|h:com|h:purepeople| s:http|h:com|h:purepeople|h:www|,http://www.purepeople.com,http://purepeople.com http://www.purepeople.com https://purepeople.com https://www.purepeople.com,true,FINISHED,FINISHED,46,1560347389856,2019-06-12T13:49:49.856Z,1561315682608,2019-06-23T18:48:02.608Z,nationale,2001,2,media,false,france,true
403,FrAndroid.com,403,FrAndroid.com,IN,http://facebook.com/frandroidcom http://frandroid.com http://twitter.com/twandroid http://www.facebook.com/frandroidcom http://www.frandroid.com http://www.twitter.com/twandroid https://facebook.com/frandroidcom https://frandroid.com https://twitter.com/twandroid https://www.facebook.com/frandroidcom https://www.frandroid.com https://www.twitter.com/twandroid,s:https|h:com|h:facebook|h:www|p:frandroidcom| s:https|h:com|h:facebook|p:frandroidcom| s:https|h:com|h:frandroid| s:https|h:com|h:frandroid|h:www| s:https|h:com|h:twitter|h:www|p:twandroid| s:https|h:com|h:twitter|p:twandroid| s:http|h:com|h:facebook|h:www|p:frandroidcom| s:http|h:com|h:facebook|p:frandroidcom| s:http|h:com|h:frandroid| s:http|h:com|h:frandroid|h:www| s:http|h:com|h:twitter|h:www|p:twandroid| s:http|h:com|h:twitter|p:twandroid|,http://frandroid.com,http://facebook.com/frandroidcom http://frandroid.com http://twitter.com/twandroid http://www.facebook.com/frandroidcom http://www.frandroid.com http://www.twitter.com/twandroid https://facebook.com/frandroidcom https://frandroid.com https://twitter.com/twandroid https://www.facebook.com/frandroidcom https://www.frandroid.com https://www.twitter.com/twandroid,true,FINISHED,FINISHED,37,1560347465983,2019-06-12T13:51:05.983Z,1561122425546,2019-06-21T13:07:05.546Z,nationale,2007,2,media,false,france,true
384,Jeuneafrique.com,384,Jeuneafrique.com,IN,http://jeuneafrique.com http://www.jeuneafrique.com https://jeuneafrique.com https://www.jeuneafrique.com,s:https|h:com|h:jeuneafrique| s:https|h:com|h:jeuneafrique|h:www| s:http|h:com|h:jeuneafrique| s:http|h:com|h:jeuneafrique|h:www|,http://www.jeuneafrique.com/,http://jeuneafrique.com http://www.jeuneafrique.com http://www.jeuneafrique.com/ https://jeuneafrique.com https://www.jeuneafrique.com,true,FINISHED,FINISHED,74,1560347447320,2019-06-12T13:50:47.320Z,1561118665498,2019-06-21T12:04:25.498Z,internationale,1960,2,media,false,france,false
26,Businessbourse.com,26,Businessbourse.com,IN,http://businessbourse.com http://facebook.com/BusinessBourse-BB-348812011910 http://twitter.com/BusinessBourse http://www.businessbourse.com http://www.facebook.com/BusinessBourse-BB-348812011910 http://www.twitter.com/BusinessBourse https://businessbourse.com https://facebook.com/BusinessBourse-BB-348812011910 https://twitter.com/BusinessBourse https://www.businessbourse.com https://www.facebook.com/BusinessBourse-BB-348812011910 https://www.twitter.com/BusinessBourse,s:https|h:com|h:businessbourse| s:https|h:com|h:businessbourse|h:www| s:https|h:com|h:facebook|h:www|p:BusinessBourse-BB-348812011910| s:https|h:com|h:facebook|p:BusinessBourse-BB-348812011910| s:https|h:com|h:twitter|h:www|p:BusinessBourse| s:https|h:com|h:twitter|p:BusinessBourse| s:http|h:com|h:businessbourse| s:http|h:com|h:businessbourse|h:www| s:http|h:com|h:facebook|h:www|p:BusinessBourse-BB-348812011910| s:http|h:com|h:facebook|p:BusinessBourse-BB-348812011910| s:http|h:com|h:twitter|h:www|p:BusinessBourse| s:http|h:com|h:twitter|p:BusinessBourse|,https://www.businessbourse.com/,http://businessbourse.com http://facebook.com/BusinessBourse-BB-348812011910 http://twitter.com/BusinessBourse http://www.businessbourse.com http://www.facebook.com/BusinessBourse-BB-348812011910 http://www.twitter.com/BusinessBourse https://businessbourse.com https://facebook.com/BusinessBourse-BB-348812011910 https://twitter.com/BusinessBourse https://www.businessbourse.com https://www.businessbourse.com/ https://www.facebook.com/BusinessBourse-BB-348812011910 https://www.twitter.com/BusinessBourse,true,FINISHED,FINISHED,32,1560347031679,2019-06-12T13:43:51.679Z,1560353720653,2019-06-12T15:35:20.653Z,nationale,1987,1,media,false,france,false
